Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.14817259434089,5.07511457052438,5.04024449564702,5.01293518734321,4.88048420492352,4.75242978594321,4.66061822410681,4.64286776886835,4.70904277342065,4.91549288381459,4.86875426667019,4.70505363083231,4.44811694355365,4.48612177041958,4.67270314894515,4.63970218853069,4.67384206878893,4.6191856502154,4.63446812959497,5.45394684815225,5.11961474474585
High income,HIC,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,88.24,..,..,92.79,..,..,93.67,..,..,..,96.36
High income,HIC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,86.2,..,..,92.41,..,..,92.88,..,..,..,96.72
High income,HIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,94.84909,95.55552,96.23503,96.35387,96.16008,..,95.8259,..,96.06149,96.377,..,..,96.82547,96.35158,..,..,..
High income,HIC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,27763709846117,27490207880780.3,28660779913534.8,32123363956699.7,35770309886950.3,37829846771041.5,43754245600209.2,46622467342703.7,43665289317606.3,45764260594016.4,49420915501761.6,49446936532750,50053500714034.2,51135722778258.4,48269197364265.6,49296300074775,51568259173072.7,54836830985504.1,55313082529074.3,53947360960778.9,60197703636296.2
High income,HIC,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.5835302532873,80.852369809298,80.9812114927361,81.0638432100662,81.4854187336361,81.5736497901634,82.0812877017407,82.1988894510111,82.4689946206389,82.6231977768668,82.8762808603827,82.9414846437485,83.1040254346711,83.3502082860266,83.2008861232224,83.3721695489653,83.3691664703015,83.4571478009347,83.6738650563885,82.9083021531946,82.7624995472611
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.53668228690868,6.50522829492535,7.02395506689761,7.13590587307452,6.98093160627876,6.68548046148749,5.62151515502683,5.86781662645369,7.94632773614879,8.19663380317027,7.87031582593018,7.90346602495134,7.81815490605666,7.21525981884542,6.62947516406063,6.15214185012365,5.593078742219,5.08176379693443,4.77279959614684,6.51017626049925,5.61065300880174
IBRD only,IBD,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,76.7589721679688,77.2455596923828,77.7758636474609,78.5155563354492,79.0159912109375,78.877571105957,80.4697570800781,80.9737014770508,81.5287017822266,82.6526184082031,83.0524978637695,83.5954818725586,83.6618576049805,84.4365005493164,84.6464385986328,85.1535873413086,85.4462203979492,85.5339889526367,85.6540222167969,86.1236267089844,86.3695983886719
IBRD only,IBD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,82.4351119995117,82.7857971191406,83.1944274902344,83.8406524658203,84.1974334716797,84.2022094726562,85.3633193969727,85.7301406860352,86.1131286621094,86.7403182983398,87.0318603515625,87.5256729125977,87.5484085083008,88.2257690429688,88.2912673950195,88.6774673461914,88.8729934692383,88.8655090332031,88.9218063354492,89.2565689086914,89.4487533569336
IBRD only,IBD,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,96.40113,96.29256,96.28176,96.1327,96.22698,96.04243,..,..,..
IBRD only,IBD,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,5873696631999.67,5951097981281.81,6039799127447.15,6784137742762.89,8080737354198.09,9655876822627.41,14215804352690.4,17052207760183.9,16531766759462.7,20098100461405.3,23790827490517.8,25288537909920.5,26673612339015.9,27568004914940.8,25819766400979.8,26009532000369.7,28726091683851,30560357864180,31223142705198.9,30066587396556.6,35660094024046
IBRD only,IBD,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.6898013379743,71.224277309433,71.5480962216517,71.842173433215,72.0952082241856,72.5521707293519,73.2486409250006,73.4523676189066,73.8462954496856,74.1300370660151,74.4705407612623,74.8168096620594,75.1379041146419,75.4542923660989,75.7238177469741,76.0183585059166,76.2834908054914,76.5350041240312,76.7280721321367,76.1293953275645,74.8642600519071
IBRD only,IBD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.45059196070703,6.64663993218979,6.89142371333675,7.03122846724702,6.91389037152328,6.89343551786749,6.42187487639875,6.34509733262113,6.66506966724112,6.44975045181291,6.30407324965098,6.1986218544219,6.18796415617841,6.17234700199498,6.29384026953717,6.39732139032095,6.31921116019996,6.18062649801594,5.97998663462533,7.39638374665002,6.53663014654989
IDA & IBRD total,IBT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,71.1793899536133,71.7204818725586,72.2032012939453,72.866943359375,73.427848815918,73.269157409668,74.4077301025391,74.8516235351562,75.3407363891602,76.5320205688477,76.8997573852539,77.4555435180664,77.638313293457,78.412712097168,78.7430801391602,79.4350204467773,79.8065490722656,79.9954833984375,80.2309799194336,80.5973815917969,80.8308181762695
IDA & IBRD total,IBT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,77.5199813842773,77.9319686889648,78.3695068359375,78.979377746582,79.4419708251953,79.3485870361328,80.0183486938477,80.3985137939453,80.7384796142578,81.5316009521484,81.7406005859375,82.269172668457,82.3959732055664,83.0485305786133,83.2457275390625,83.8043899536133,84.0785369873047,84.1411666870117,84.3098907470703,84.5722427368164,84.7575302124023
IDA & IBRD total,IBT,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,88.34317,88.28598,88.5532,88.71309,88.91404,88.97922,88.69367,88.76869,88.70863,88.63413,..,..,..
IDA & IBRD total,IBT,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,6445789744803.7,6523917271838.95,6654344248634.86,7471198634863.8,8885336661740.95,10593544069621.4,15527372361492.2,18615302047187.1,18075505351682.8,21881244963110.8,25596991001243.8,27192415324133.4,28739943780302.3,29796533207352.6,27995761337401.7,28205801019225.1,31023477908118.7,32938136046145.4,33691655159935.7,32484256023829.4,38289419290330.6
IDA & IBRD total,IBT,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.9020822032543,68.3758238630387,68.6990635294948,69.0086882443296,69.247866245139,69.6853817903652,70.4196619011037,70.5882459727595,71.040732929035,71.3359988130966,71.717612480238,72.0603283704122,72.3991816505383,72.6829815393133,72.9484411123003,73.247060600137,73.5260853530964,73.7683348564586,73.9759206256169,73.3942998259518,72.3552880321206
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.08928547016124,6.24476372605461,6.43749024877214,6.54515770322948,6.42610152009199,6.38459522986688,5.96621688160152,5.91220483887828,6.17651946538602,5.98313663104678,5.86888901609342,5.79731720397385,5.79106184407667,5.75510076144667,5.91032324866994,5.99424224369888,5.94986579827625,5.84215550776539,5.71664218246464,6.99761302104642,6.34278659814012
IDA blend,IDB,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,46.9748115539551,47.9021911621094,48.741039276123,48.8660583496094,49.8511390686035,49.5669097900391,49.4835891723633,50.512580871582,51.484001159668,52.1672592163086,52.9076690673828,53.9323692321777,53.9177589416504,55.2834091186523,55.8064384460449,56.757438659668,57.6557807922363,57.6906585693359,58.2003593444824,58.5982818603516,59.0784111022949
IDA blend,IDB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,57.4860000610352,58.4077110290527,59.0796012878418,59.8598594665527,60.9894485473633,60.3049583435059,59.4409103393555,60.8299713134766,61.6337394714355,62.1023902893066,62.1597213745117,63.5816497802734,63.4453887939453,64.3482666015625,64.9517364501953,65.6693267822266,66.4344863891602,65.9780883789062,66.4268264770508,66.8073425292969,67.1697769165039
IDA blend,IDB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,64.9863,65.73596,64.49299,66.25097,65.73396,66.94996,..,..,..
IDA blend,IDB,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,8.5,9,9,9,9,9,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,223926346786.424,223607794993.703,245790557167.044,276922900686.399,335978761902.387,397895729455.572,573019713708.32,672162101824.388,626150635593.919,735134171647.773,840905605485.165,934909812511.599,1017046114859.84,1104016218004.08,1047797673744.04,978035938194.536,960766047737.056,1049969368721.42,1070881784785.96,1003544540837.38,1097399972030.71
IDA blend,IDB,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.9639147241663,57.1877307262287,57.5157061703476,57.8557897780561,58.2758873231699,58.335077943009,59.6319279272926,59.9673637972012,60.3036100974613,60.6468290190528,61.0528661353421,61.2336044152088,61.5728434475996,61.766413035288,62.011941521393,62.1212130197462,62.5441881146805,62.7101814700708,62.908711116762,62.7609978866992,62.4289270044123
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.70588068052124,3.57668075247318,3.40259915273372,3.28364922813802,3.13717173157324,3.01447269532234,2.71386556332804,2.73852760270108,2.78880750300389,2.85630213191751,2.9034333327407,3.25662087666162,3.63635354103695,3.29015438995384,4.0525036480422,4.23514960961093,4.51758272992765,4.76059518267675,5.2149740503154,6.20310434575851,6.17071353744453
